Article_ID,PermID,RIC,Matched_Word,Relevance,Name,Name_EN
urnnewsmlreuters.com20180114nCIF55Bxv91,4295891683,3037.TW,欣兴,0.2,欣兴,UNIMICRON TECHNOLOGY CORP.
urnnewsmlreuters.com20180114nCIF55Bxv91,4295891757,4904.TW,远传,0.2,远传,"Far EasTone Telecommunications Co.,Ltd."
urnnewsmlreuters.com20180114nCIF55Bxv91,4295891817,1722.TW,台肥,0.2,台肥,"TAIWAN FERTILIZER CO.,LTD."
urnnewsmlreuters.com20180114nCIF55Bxv91,4295891923,2614.TW,东森,0.2,东森,EASTERN MEDIA INTERNATIONAL CORPORATION
urnnewsmlreuters.com20180114nCIF55Bxv91,4295892185,6176.TW,瑞仪,0.2,瑞仪,RADIANT OPTO-ELECTRONICS CORP.
urnnewsmlreuters.com20180114nCIF55Bxv91,4295892389,1536.TW,和大,0.2,和大,"HOTA INDUSTRIAL MFG. CO.,LTD."
urnnewsmlreuters.com20180114nCIF55Bxv91,4295892651,2455.TW,全新,0.2,全新,"VISUAL PHOTONICS EPITAXY CO.,LTD."
urnnewsmlreuters.com20180114nCIF55Bxv91,5046047430,6456.TW,GIS,0.2,GIS,GENERAL INTERFACE SOLUTION (GIS) HOLDING LIMITED
urnnewsmlreuters.com20180114nCIF759B6l1,4295890996,3045.TW,台湾大,0.2,台湾大,"TAIWAN MOBILE CO.,LTD."
urnnewsmlreuters.com20180114nCIF759B6l1,4295891563,2834.TW,台企银,0.2,台企银,Taiwan Business Bank
urnnewsmlreuters.com20180114nCIF759B6l1,4295891739,2454.TW,联发科,0.2,联发科,MediaTek Inc.
urnnewsmlreuters.com20180114nCIF759B6l1,4295891942,2379.TW,瑞昱,0.2,瑞昱,Realtek Semiconductor Corp.
urnnewsmlreuters.com20180114nCIF759B6l1,4295892660,5388.TW,中磊,0.2,中磊,SERCOMM CORP.
urnnewsmlreuters.com20180114nCIF7V0N2J1,4295892665,2892.TW,第一金,0.2,第一金,First Financial Holding Co. Ltd.
urnnewsmlreuters.com20180114nCIF4710j1,4295892665,2892.TW,第一金,0.2,第一金,First Financial Holding Co. Ltd.
urnnewsmlreuters.com20180114nCIF9ng6Nh1,4295891185,2891.TW,中信金,0.2,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
urnnewsmlreuters.com20180114nCIF9ng6Nh1,4295891774,5469.TW,瀚宇博,0.2,瀚宇博,HannStar Board Corp.
urnnewsmlreuters.com20180114nCIF9ng6Nh1,4295892665,2892.TW,第一金,0.2,第一金,First Financial Holding Co. Ltd.
urnnewsmlreuters.com20180115nTwn4MbHCS1,4295892016,6274.TWO,台耀,0.8,台耀,TAIWAN UNION TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180115nTwn4MbHCS1,4295892016,6274.TWO,台耀科技,0.2,台耀,TAIWAN UNION TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180115nNRA59gn0m1,4295865078,0700.HK,腾讯,0.4,腾讯控股,Tencent Holdings Limited
urnnewsmlreuters.com20180115nNRA59gn0m1,4295865078,0700.HK,腾讯控股,0.2,腾讯控股,Tencent Holdings Limited
urnnewsmlreuters.com20180115nNRA59gmfi1,4298460240,6808.HK,高鑫零售,0.2,高鑫零售,SUN ART RETAIL GROUP LIMITED
urnnewsmlreuters.com20180115nNRA59gkbj1,4298460240,6808.HK,高鑫零售,0.2,高鑫零售,SUN ART RETAIL GROUP LIMITED
urnnewsmlreuters.com20180115nCIFyngZd1,5000056362,1789.TW,神隆,1.2,神隆,"ScinoPharm Taiwan, Ltd."
urnnewsmlreuters.com20180114nCIF7F8Pk1,4295891746,2498.TW,宏达电,0.2,宏达电,HTC Corporation
urnnewsmlreuters.com20180114nCIF7F8Pk1,5000097343,2637.TW,慧洋,0.2,慧洋,"WISDOM MARINE LINES CO.,LIMITED"
urnnewsmlreuters.com20180114nCIF7F8Pk1,5040243933,3706.TW,神达,0.2,神达,MiTAC Holdings Corporation
urnnewsmlreuters.com20180114nCIF7F8Pk1,5001203524,3665.TW,贸联,0.2,贸联,BizLink Holding Inc
urnnewsmlreuters.com20180115nTwn9FL61y1,5000464393,3105.TWO,稳懋,1.0,稳懋,WIN SEMICONDUCTORS CORP.
urnnewsmlreuters.com20180115nNRA59ggru1,5000464928,1628.HK,禹洲地产,0.2,禹洲地产,Yuzhou Properties Company Limited
urnnewsmlreuters.com20180115nNRA59ggru1,5000464928,1628.HK,禹洲,0.2,禹洲地产,Yuzhou Properties Company Limited
urnnewsmlreuters.com20180114nCIF8krDSw1,4295865040,002004.SZ,华邦,0.2,华邦健康,"Huapont Life Sciences Co.,Ltd."
urnnewsmlreuters.com20180114nCIF8krDSw1,4295891346,2313.TW,华通,0.2,华通,"Compeq Manufacturing Co.,Ltd."
urnnewsmlreuters.com20180114nCIF8krDSw1,4295891504,2337.TW,旺宏,0.2,旺宏,"MACRONIX INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIF8krDSw1,4295891677,2492.TW,华新科,0.2,华新科,WALSIN TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF8krDSw1,4295892041,6269.TW,台郡,0.2,台郡,FLEXIUM INTERCONNECT INC
urnnewsmlreuters.com20180114nCIF8krDSw1,4295892120,2345.TW,智邦,0.2,智邦,Accton Technology Corp.
urnnewsmlreuters.com20180114nCIF8krDSw1,4295892254,8039.TW,台虹,0.2,台虹,"TAIFLEX Scientific Co.,Ltd"
urnnewsmlreuters.com20180114nCIF8krDSw1,4298008820,6271.TW,同欣电,0.2,同欣电,"TONG HSING ELECTRONIC INDUSTRIES, LTD."
urnnewsmlreuters.com20180114nCIF8krDSw1,5000729502,4915.TW,致伸,0.2,致伸,Primax Electronics Ltd.
urnnewsmlreuters.com20180114nCIF69wqbh1,4295891071,1440.TW,南纺,0.2,南纺,"TAINAN SPINNING CO.,LTD."
urnnewsmlreuters.com20180114nCIF69wqbh1,4295891100,2809.TW,京城银,0.2,京城银,King's Town Bank
urnnewsmlreuters.com20180114nCIF69wqbh1,4295891100,2809.TW,京城,0.2,京城银,King's Town Bank
urnnewsmlreuters.com20180114nCIF69wqbh1,4295891750,2474.TW,可成,0.2,可成,"CATCHER TECHNOLOGY CO.,LTD."
urnnewsmlreuters.com20180114nCIF69wqbh1,4295891764,2441.TW,超丰,0.2,超丰,GREATEK ELECTRONICS INC.
urnnewsmlreuters.com20180114nCIF69wqbh1,4295892099,2880.TW,华南金,0.2,华南金,"HUA NAN FINANCIAL HOLDINGS CO.,LTD."
urnnewsmlreuters.com20180114nCIF69wqbh1,4295892182,2027.TW,大成钢,0.2,大成钢,"TA CHEN STAINLESS PIPE CO.,LTD."
urnnewsmlreuters.com20180114nCIF69wqbh1,5000839722,4960.TW,奇美材,0.2,奇美材,CHI MEI MATERIALS TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180115nNRA59gf1a1,5000844975,002673.SZ,西部证券,0.2,西部证券,"WESTERN SECURITIES CO.,LTD."
urnnewsmlreuters.com20180115nTwnjTYK81,5000863198,6462.TWO,神盾,0.6,神盾,Egis Technology Inc.
urnnewsmlreuters.com20180115nTwn9Src51,5000863198,6462.TWO,神盾,0.6,神盾,Egis Technology Inc.
urnnewsmlreuters.com20180114nCIFbbddG21,4295891775,2890.TW,永丰金,0.2,永丰金,SINOPAC FINANCIAL HOLDINGS COMPANY LIMITED
urnnewsmlreuters.com20180114nCIFbbddG21,5001181484,1589.TW,永冠,0.2,永冠,"Yeong Guan Energy Technology Group Co.,Ltd."
urnnewsmlreuters.com20180114nCIF5MkQQF1,4295891362,2311.TW,日月光,0.2,日月光,"Advanced Semiconductor Engineering, Inc."
urnnewsmlreuters.com20180114nCIF5MkQQF1,4295891368,9945.TW,润泰新,0.2,润泰新,"RUENTEX DEVELOPMENT CO.,LTD."
urnnewsmlreuters.com20180114nCIF5MkQQF1,4295891641,2408.TW,南亚科,0.2,南亚科,NANYA TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF5MkQQF1,4295891733,2885.TW,元大金,0.2,元大金,"Yuanta Financial Holdings Co.,Ltd"
urnnewsmlreuters.com20180114nCIF5MkQQF1,4295891775,2890.TW,永丰金,0.2,永丰金,SINOPAC FINANCIAL HOLDINGS COMPANY LIMITED
urnnewsmlreuters.com20180114nCIF5MkQQF1,4295892283,2542.TW,兴富发,0.2,兴富发,Highwealth Construction Corp.
urnnewsmlreuters.com20180114nCIF5MkQQF1,5001181484,1589.TW,永冠,0.2,永冠,"Yeong Guan Energy Technology Group Co.,Ltd."
urnnewsmlreuters.com20180115nNRA59gvgc1,5001437957,1378.HK,宏桥,0.2,中国宏桥,CHINA HONGQIAO GROUP LIMITED
urnnewsmlreuters.com20180115nNRA59gvgc1,5001437957,1378.HK,中国宏桥,0.2,中国宏桥,CHINA HONGQIAO GROUP LIMITED
urnnewsmlreuters.com20180115nNRA59ghow1,5001437957,1378.HK,宏桥,0.2,中国宏桥,CHINA HONGQIAO GROUP LIMITED
urnnewsmlreuters.com20180115nNRA59ghow1,5001437957,1378.HK,中国宏桥,0.2,中国宏桥,CHINA HONGQIAO GROUP LIMITED
urnnewsmlreuters.com20180114nCIF79vjr81,5035392103,4943.TW,康控,0.2,康控,"CONCRAFT HOLDING CO.,LTD"
urnnewsmlreuters.com20180114nCIF8kKk2c1,5035392103,4943.TW,康控,0.2,康控,"CONCRAFT HOLDING CO.,LTD"
urnnewsmlreuters.com20180115nTwnbXNJR71,5037054346,8436.TWO,大江,1.0,大江,"TCI Co.,Ltd"
urnnewsmlreuters.com20180115nTwnbXNJR71,5037054346,8436.TWO,大江生医,0.6,大江,"TCI Co.,Ltd"
urnnewsmlreuters.com20180115nTwnNb9kW1,5037054346,8436.TWO,大江,1.0,大江,"TCI Co.,Ltd"
urnnewsmlreuters.com20180115nTwnNb9kW1,5037054346,8436.TWO,大江生医,0.6,大江,"TCI Co.,Ltd"
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891368,9945.TW,润泰新,0.2,润泰新,"RUENTEX DEVELOPMENT CO.,LTD."
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891508,2301.TW,光宝科,0.2,光宝科,LITE-ON TECHNOLOGY CORP.
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891508,2301.TW,光宝,0.2,光宝科,LITE-ON TECHNOLOGY CORP.
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891742,2856.TW,元富证,0.2,元富证,MasterLink Securities Corporation
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891960,2392.TW,正崴,0.2,正崴,"CHENG UEI PRECISION INDUSTRY CO.,LTD."
urnnewsmlreuters.com20180114nCIFbgt8V31,4295892243,3406.TW,玉晶光,0.2,玉晶光,"GENIUS ELECTRONIC OPTICAL CO.,LTD"
urnnewsmlreuters.com20180114nCIFbgt8V31,4295984748,2867.TW,三商寿,0.2,三商寿,"Mercuries Life Insurance Co.,Ltd."
urnnewsmlreuters.com20180114nCIFbgt8V31,5000042263,3702.TW,大联大,0.2,大联大,WPG HOLDINGS LIMITED
urnnewsmlreuters.com20180114nCIFbgt8V31,5037082477,4958.TW,臻鼎,0.2,臻鼎,ZHEN DING TECHNOLOGY HOLDING LIMITED
urnnewsmlreuters.com20180114nCIF8GPHf91,5040707491,2929.TW,淘帝,0.2,淘帝,TOPBI International Holdings Limited
urnnewsmlreuters.com20180114nCIF4q1Q171,4295891100,2809.TW,京城银,0.2,京城银,King's Town Bank
urnnewsmlreuters.com20180114nCIF4q1Q171,4295891100,2809.TW,京城,0.2,京城银,King's Town Bank
urnnewsmlreuters.com20180114nCIF4q1Q171,4295892439,9938.TW,百和,0.2,百和,TAIWAN PAIHO LIMITED
urnnewsmlreuters.com20180114nCIF4q1Q171,5040243933,3706.TW,神达,0.2,神达,MiTAC Holdings Corporation
urnnewsmlreuters.com20180114nCIF4q1Q171,5040707491,2929.TW,淘帝,0.2,淘帝,TOPBI International Holdings Limited
urnnewsmlreuters.com20180114nCIF4q1Q171,5040928595,1262.TW,绿悦,0.2,绿悦,Green Seal Holding Ltd
urnnewsmlreuters.com20180115nPNAY5kSFa1,4295865078,0700.HK,腾讯,0.2,腾讯控股,Tencent Holdings Limited
urnnewsmlreuters.com20180115nPNAY5kSFa1,4295871523,0941.HK,中国移动,1.0,中国移动,China Mobile Limited
urnnewsmlreuters.com20180115nNRA59gh871,4295865078,0700.HK,腾讯,0.8,腾讯控股,Tencent Holdings Limited
urnnewsmlreuters.com20180115nNRA59gh871,5000086955,3908.HK,中金,0.2,中金公司,China International Capital Corporation Limited
urnnewsmlreuters.com20180115nNRA59gh871,5001215540,1728.HK,正通汽车,0.2,正通汽车,China ZhengTong Auto Services Holdings Limited
urnnewsmlreuters.com20180115nNRA59gh871,5001215540,1728.HK,正通,0.2,正通汽车,China ZhengTong Auto Services Holdings Limited
urnnewsmlreuters.com20180115nNRA59gh871,5044066244,1317.HK,枫叶教育,0.2,枫叶教育,CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED
urnnewsmlreuters.com20180115nHKS8SHmln2,5000496345,1928.HK,金沙中国,0.2,金沙中国有限公司,Sands China Ltd
